007189C2-D161-4593-8BFD-206A7FBA1F12#appfire#01.1001.1004.1003.#appfire# #appfire#Testone.testone.web.test.view.customers.AppCustomerMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer#appfire# #appfire#91AC0FDD-8AE9-4A70-AB48-87B3906F0FE8#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
04E37E32-57B8-4EFD-98B1-CC36464959AE#appfire#01.1001.1005.1001.#appfire# #appfire#Testone.testone.web.test.view.sales.ChannelMain#appfire# #appfire#1#appfire#0#appfire#Channel#appfire# #appfire#BCD6F1AA-E9FA-4A19-A8C3-D1336050E8EC#appfire#1#appfire#1#appfire#null#appfire#1#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#1
074DD057-5204-4376-BCD3-FC5738D6E711#appfire#01.1001.1001.1011.#appfire# #appfire#Testone.testone.web.test.view.location.AddressTypeMain#appfire# #appfire#1#appfire#0#appfire#Address Type#appfire# #appfire#EEC192DA-9245-4F87-8EFD-240A98469821#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
0A417A72-1C50-4A00-811D-37859561550F#appfire#01.1001.1001.1002.#appfire# #appfire#Testone.testone.web.test.view.location.LanguageMain#appfire# #appfire#1#appfire#0#appfire#Language#appfire# #appfire#394F3181-91CA-4EAF-8E59-DFDEC85CF2E5#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
0AB68E54-3C2D-425F-9ABD-80BA620D0920#appfire#02.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Log Setup#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
109A5144-3476-4099-BFAE-BC9FDDBE14EE#appfire#01.1001.1002.1004.#appfire# #appfire#Testone.testone.web.test.view.contacts.GenderMain#appfire# #appfire#1#appfire#0#appfire#Gender#appfire# #appfire#532F5F81-3627-4E74-AB78-EA76297E8874#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
16F884C9-4EDE-4F5D-A96C-9DE3644391C0#appfire#01.1001.1003.1003.#appfire# #appfire#Testone.testone.web.test.view.authentication.QuestionMain#appfire# #appfire#1#appfire#0#appfire#Question#appfire# #appfire#35B24F83-05BC-4724-AF40-3818CDA5FF4C#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
1EE4CD93-4EB8-4768-8BA2-0151C440E5BD#appfire#01.1001.1002.1001.#appfire# #appfire#Testone.testone.web.test.view.contacts.ContactTypeMain#appfire# #appfire#1#appfire#0#appfire#Contact Type#appfire# #appfire#A18FAA72-1628-4A73-9B7D-6463036E1EA1#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
1FF2AB48-F604-44B7-939E-CACB69E1D880#appfire#01.1001.1005.1004.#appfire# #appfire#Testone.testone.web.test.view.sales.MaterialMain#appfire# #appfire#1#appfire#0#appfire#Material#appfire# #appfire#FBC2955E-71F4-4950-8D60-D95798DF1317#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
20FA107D-5360-49DC-AD12-419E1AAC7D05#appfire#02.1004.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#User Management#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
2184E538-3316-488C-BBDF-939E9D7FD8C3#appfire#02.1003.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Authentication & Authorization#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
23E10C23-B162-40CD-B90B-05D1FED7960D#appfire#02.1001.1001.#appfire# #appfire#Testone.view.logger.LogConfigurationTabPanel#appfire# #appfire#1#appfire#0#appfire#Log Configuration#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
28DA726B-D80F-4312-95B9-9DBACF7FE3AB#appfire#01.1002.1003.#appfire# #appfire#Testone.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Distributor Summary Report#appfire# #appfire#84820D53-D9EC-4FA8-82F6-FBC1535EC16F#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
2A46A8FB-84E1-4FC2-AC01-91D7540BCEB7#appfire#01.1001.1002.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#contacts#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
2AEE0A06-B123-4750-9F27-DBB8B0ACF0E8#appfire#01.1001.1005.1008.#appfire# #appfire#Testone.testone.web.test.view.sales.SalesDataMain#appfire# #appfire#1#appfire#0#appfire#SalesData#appfire# #appfire#5318E2D5-A5B6-4A62-BE90-08C5B36C764E#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
2D3C2FD0-7C6C-4605-B5CE-2E7A94D98F71#appfire#01.1001.1001.1004.#appfire# #appfire#Testone.testone.web.test.view.location.CurrencyMain#appfire# #appfire#1#appfire#0#appfire#Currency#appfire# #appfire#F271BD9D-F534-40C8-BE14-903EE021B917#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
34EF867C-9409-4D97-BC69-B2D1BDEF59C4#appfire#02.1002.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Reports#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
38AC96A7-D796-45D5-B213-5342D7C0A78B#appfire#01.1001.1003.1002.#appfire# #appfire#Testone.testone.web.test.view.authentication.PasswordPolicyMain#appfire# #appfire#1#appfire#0#appfire#Password Policy#appfire# #appfire#6EF3913E-1DB2-4203-8D6E-F1BAE6328299#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
405D5AAC-1BEC-4994-89E8-AE295834F623#appfire#01.1001.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#location#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#2016-01-14 09:17:43#appfire#1#appfire#1#appfire#51000#appfire#0
